filename	ORIG	GENER	alignments	TRAN words	TRAN lines	TRAN speakers	TRAN people	MIN words avg	MIN words std dev	MIN lines avg	MIN lines std dev	MIN people avg	MIN people std dev
meeting_cs_dev_001	1	2	0	10464	1740	6	29	217	43.92	43	15.13	6	1.53
meeting_cs_dev_002	1	2	3	8526	1181	17	42	288	134.80	34	7.81	17	4.00
meeting_cs_dev_003	0	3	3	12873	1570	4	19	513	366.28	39	20.07	5	1.15
meeting_cs_dev_004	1	2	3	8532	1386	17	46	330	145.39	49	10.15	19	6.08
meeting_cs_dev_005	1	2	0	10023	1516	4	36	130	80.85	20	15.28	4	3.00
meeting_cs_dev_006	1	2	0	8404	1472	6	16	124	36.25	25	7.57	8	3.61
meeting_cs_dev_007	0	5	5	4987	622	4	13	378	202.29	28	8.15	5	1.14
meeting_cs_dev_008	0	2	2	11102	1371	3	18	256	-	36	-	3	-
meeting_cs_dev_009	1	2	0	8751	1064	8	19	177	45.31	30	10.58	7	2.00
meeting_cs_dev_010	0	4	4	6434	810	4	29	226	163.98	27	12.23	5	2.45
meeting_cs_test_001	0	2	2	3401	533	4	12	123	-	24	-	4	-
meeting_cs_test_002	1	2	0	11790	1447	8	27	280	199.61	37	18.61	8	0.58
meeting_cs_test_003	1	2	3	8800	1296	17	40	302	191.93	37	10.97	21	6.08
meeting_cs_test_004	1	2	2	7354	1306	3	15	258	134.39	36	13.32	4	1.73
meeting_cs_test_005	0	2	2	3986	543	4	18	134	-	27	-	4	-
meeting_cs_test_006	1	3	4	8199	1129	4	16	178	76.75	28	7.93	4	0.96
meeting_cs_test_007	1	4	5	8540	886	4	25	190	118.41	28	8.32	5	1.79
meeting_cs_test_008	1	2	3	14636	2136	5	28	186	86.89	33	11.14	4	0.00
meeting_cs_test_009	1	2	0	7547	863	7	14	326	198.64	38	19.14	7	0.58
meeting_cs_test_010	0	2	2	6495	828	17	39	331	-	48	-	16	-
meeting_cs_test2_001	0	1	1	9628	1522	4	17	106	-	23	-	5	-
meeting_cs_test2_002	0	1	1	12542	2321	4	26	576	-	86	-	3	-
meeting_cs_test2_003	0	1	1	8710	988	4	14	276	-	48	-	4	-
meeting_cs_test2_004	0	1	1	7200	1315	5	21	547	-	64	-	4	-
meeting_cs_test2_005	0	1	1	8596	1268	17	63	660	-	80	-	17	-
meeting_cs_test2_006	0	1	1	6175	366	13	45	227	-	28	-	14	-
meeting_cs_train_001	1	1	0	7754	1247	15	37	438	-	41	-	16	-
meeting_cs_train_002	0	2	0	9824	1482	5	13	152	-	37	-	4	-
meeting_cs_train_003	1	2	0	13810	2474	16	36	389	99.22	48	1.53	12	2.08
meeting_cs_train_004	1	2	0	8824	1322	17	46	246	55.51	34	1.53	16	0.58
meeting_cs_train_005	0	2	0	8102	1134	13	33	160	-	25	-	13	-
meeting_cs_train_006	1	2	3	2236	282	3	8	95	44.38	20	12.53	2	1.53
meeting_cs_train_007	0	2	0	5453	1127	6	17	205	-	52	-	6	-
meeting_cs_train_008	1	1	0	7456	824	7	18	405	-	40	-	10	-
meeting_cs_train_009	1	2	0	12352	1740	4	16	113	22.00	37	22.72	3	1.15
meeting_cs_train_010	0	2	0	11584	1889	14	37	192	-	27	-	15	-
meeting_cs_train_011	1	2	0	14727	1971	5	22	102	96.21	18	13.05	3	2.65
meeting_cs_train_012	1	2	0	11127	1670	6	22	74	47.32	18	12.66	2	2.31
meeting_cs_train_013	1	2	3	12388	1402	4	19	258	99.96	66	49.57	5	2.89
meeting_cs_train_014	1	1	0	9044	1661	15	52	490	-	42	-	16	-
meeting_cs_train_015	0	2	0	8721	1230	5	18	163	-	19	-	4	-
meeting_cs_train_016	0	1	0	12423	1621	4	30	65	-	13	-	4	-
meeting_cs_train_017	0	2	0	8941	1336	4	18	183	-	30	-	4	-
meeting_cs_train_018	0	1	0	8059	1556	4	15	318	-	45	-	4	-
meeting_cs_train_019	1	1	0	8066	974	6	20	137	-	48	-	6	-
meeting_cs_train_020	1	2	0	7351	989	4	11	117	26.31	23	4.16	5	1.53
meeting_cs_train_021	1	2	0	584	142	4	5	57	32.19	20	9.64	4	0.00
meeting_cs_train_022	1	1	0	7173	665	6	19	178	-	39	-	7	-
meeting_cs_train_023	1	1	0	5030	546	7	15	383	-	44	-	10	-
meeting_cs_train_024	1	1	0	8181	1480	4	32	148	-	25	-	3	-
meeting_cs_train_025	1	2	0	6233	949	3	17	272	87.09	37	7.00	3	0.58
meeting_cs_train_026	1	1	0	16622	1169	19	47	451	-	39	-	10	-
meeting_cs_train_027	1	2	0	6637	809	7	15	212	105.06	29	9.64	9	1.53
meeting_cs_train_028	0	2	0	5959	1013	13	27	296	-	42	-	11	-
meeting_cs_train_029	1	1	0	8135	667	17	38	344	-	46	-	17	-
meeting_cs_train_030	1	2	0	11381	1442	7	25	81	62.52	17	13.50	2	2.31
meeting_cs_train_031	1	2	0	5355	1012	14	35	181	72.51	27	5.51	15	3.61
meeting_cs_train_032	1	2	0	3885	775	11	34	324	56.22	38	9.71	11	1.73
meeting_cs_train_033	1	2	0	6417	1018	4	15	96	92.72	20	17.78	3	2.65
meeting_en_dev_001	0	1	0	9491	1100	5	10	212	-	28	-	6	-
meeting_en_dev_002	1	2	0	6876	824	6	13	246	209.06	29	16.64	6	1.15
meeting_en_dev_003	1	2	2	5781	722	5	13	54	34.93	14	7.00	3	2.31
meeting_en_dev_004	0	2	2	10035	1613	6	27	176	-	35	-	5	-
meeting_en_dev_005	1	3	4	4705	347	7	12	328	167.11	48	22.46	9	1.63
meeting_en_dev_006	1	2	0	3389	257	0	10	176	97.51	29	10.07	6	2.08
meeting_en_dev_007	0	1	0	4310	571	4	6	230	-	23	-	5	-
meeting_en_dev_008	0	2	2	4377	548	3	8	64	-	18	-	3	-
meeting_en_dev_009	0	1	0	6055	577	3	7	206	-	22	-	1	-
meeting_en_dev_010	1	7	8	9311	1069	12	15	587	460.46	49	32.67	7	3.85
meeting_en_test_001	1	1	2	8276	676	14	13	326	-	32	-	6	-
meeting_en_test_002	1	2	3	4302	438	5	12	347	159.06	43	18.45	5	1.53
meeting_en_test_003	1	1	0	3425	377	5	11	407	-	44	-	5	-
meeting_en_test_004	1	2	3	7671	294	5	9	240	218.01	38	16.26	6	1.53
meeting_en_test_005	0	2	0	11751	1147	7	10	93	-	21	-	6	-
meeting_en_test_006	1	1	2	7781	826	7	14	319	-	46	-	9	-
meeting_en_test_007	1	10	11	3146	349	5	9	291	155.68	35	15.76	5	1.04
meeting_en_test_008	1	1	2	3873	484	3	6	230	-	35	-	4	-
meeting_en_test_009	1	1	2	9019	894	7	8	211	-	31	-	6	-
meeting_en_test_010	1	2	3	6582	388	4	3	432	280.42	44	16.26	3	1.73
meeting_en_test_011	1	2	2	4418	440	6	8	238	111.86	27	13.45	4	2.08
meeting_en_test_012	1	1	2	8979	1008	5	20	279	-	42	-	4	-
meeting_en_test_013	1	1	2	3648	397	5	12	285	-	44	-	8	-
meeting_en_test_014	1	4	5	6194	716	10	12	375	265.18	47	25.98	9	2.65
meeting_en_test_015	0	2	2	7316	1166	5	26	178	-	20	-	4	-
meeting_en_test_016	1	2	3	4815	322	5	9	211	227.19	24	17.95	7	2.08
meeting_en_test_017	1	2	2	10152	1319	5	14	241	289.62	37	25.63	4	2.31
meeting_en_test_018	1	2	3	6763	904	6	11	310	365.53	36	25.24	5	1.53
meeting_en_test2_001	0	1	1	2553	321	3	5	56	-	13	-	3	-
meeting_en_test2_002	0	1	1	10344	1021	8	25	1027	-	128	-	15	-
meeting_en_test2_003	0	1	1	8438	657	4	9	473	-	74	-	5	-
meeting_en_test2_004	0	2	1	5886	648	5	17	509	-	54	-	8	-
meeting_en_test2_005	0	1	1	3912	542	3	8	246	-	32	-	4	-
meeting_en_test2_006	0	1	1	6958	714	9	16	354	-	68	-	10	-
meeting_en_test2_007	0	2	1	8442	934	8	19	640	-	68	-	12	-
meeting_en_test2_008	0	1	1	9759	1212	3	14	440	-	46	-	3	-
meeting_en_train_001	0	2	0	5378	681	6	19	396	-	31	-	6	-
meeting_en_train_002	1	1	0	6879	851	6	11	374	-	35	-	5	-
meeting_en_train_003	0	1	0	4592	622	3	6	267	-	41	-	4	-
meeting_en_train_004	0	1	0	9930	979	12	23	392	-	85	-	14	-
meeting_en_train_005	1	2	0	4469	627	4	14	401	326.81	46	24.58	7	1.53
meeting_en_train_006	1	1	0	2859	384	5	10	197	-	26	-	6	-
meeting_en_train_007	1	1	0	2944	456	2	9	101	-	19	-	4	-
meeting_en_train_008	1	1	0	5487	728	4	6	56	-	16	-	4	-
meeting_en_train_009	1	2	0	9630	551	10	12	332	401.82	48	42.72	5	4.00
meeting_en_train_010	0	2	0	6700	868	4	8	311	-	25	-	4	-
meeting_en_train_011	1	1	0	16277	1221	12	11	315	-	48	-	3	-
meeting_en_train_012	1	1	1	13898	904	9	12	267	-	44	-	7	-
meeting_en_train_013	0	1	0	4398	590	5	5	83	-	18	-	5	-
meeting_en_train_014	1	1	2	4806	433	7	12	198	-	33	-	8	-
meeting_en_train_015	0	1	0	10501	805	6	10	399	-	32	-	0	-
meeting_en_train_016	1	1	2	6131	586	7	13	525	-	40	-	8	-
meeting_en_train_017	0	2	0	7329	615	3	5	247	-	25	-	3	-
meeting_en_train_018	0	1	0	5571	767	5	6	180	-	29	-	6	-
meeting_en_train_019	0	1	0	4097	419	3	6	54	-	16	-	3	-
meeting_en_train_020	0	1	0	2251	365	4	4	131	-	20	-	5	-
meeting_en_train_021	1	1	2	13599	1641	7	10	258	-	27	-	6	-
meeting_en_train_022	0	1	0	9142	763	6	7	471	-	61	-	7	-
meeting_en_train_023	1	1	2	1423	118	2	4	427	-	38	-	4	-
meeting_en_train_024	1	2	0	6424	725	4	6	266	242.89	26	8.62	4	0.58
meeting_en_train_025	0	1	1	7375	890	9	15	400	-	42	-	10	-
meeting_en_train_026	1	2	0	5618	708	9	16	561	819.29	73	97.02	7	3.46
meeting_en_train_027	1	1	2	10725	1162	12	26	931	-	102	-	15	-
meeting_en_train_028	1	1	0	11599	1191	6	15	206	-	27	-	4	-
meeting_en_train_029	1	1	2	4632	612	3	10	251	-	41	-	9	-
meeting_en_train_030	0	1	0	4217	314	6	6	169	-	26	-	5	-
meeting_en_train_031	1	1	0	10678	922	7	21	507	-	59	-	12	-
meeting_en_train_032	1	1	0	5031	496	6	17	309	-	41	-	4	-
meeting_en_train_033	1	1	0	11157	1087	9	12	2649	-	166	-	8	-
